K_Nu,K_E,K_Rho,K_incl,F,K_lambda_r,A2,А2_surface,Nu_host medium,E,Rho,Vp,Vs,Z
1,1,0.915969,1,6.0,0.1666666666666666,5.465844579502228e-13,5.461270105229044e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,6.1,0.1639344262295081,5.451731741093728e-13,5.452720758576447e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,6.2,0.1612903225806451,5.43788871082458e-13,5.444038836910724e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,6.3,0.1587301587301587,5.424410990067962e-13,5.435330727754685e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,6.4,0.15625,5.411375980256081e-13,5.42668715591277e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,6.5,0.1538461538461538,5.398844681197609e-13,5.418184248939815e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,6.6,0.1515151515151515,5.386863460378653e-13,5.409884767520272e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,6.7,0.1492537313432836,5.375465813191676e-13,5.401839413364964e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,6.8,0.1470588235294117,5.36467405676619e-13,5.394088149269194e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,6.9,0.144927536231884,5.354500920407831e-13,5.386661485429326e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,7.0,0.1428571428571428,5.344951010859919e-13,5.379581700904979e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,7.1,0.1408450704225352,5.336022140775417e-13,5.372863980539383e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,7.2,0.1388888888888889,5.327706517650452e-13,5.366517456378053e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,7.3,0.136986301369863,5.319991795745167e-13,5.360546149285503e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,7.4,0.1351351351351351,5.312861997982374e-13,5.354949811044944e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,7.5,0.1333333333333333,5.306298315758569e-13,5.349724669940548e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,7.6,0.131578947368421,5.300285006571914e-13,5.344869351628823e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,7.7,0.1298701298701298,5.294789433513302e-13,5.340364655948458e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,7.8,0.1282051282051282,5.289792960075624e-13,5.336204841442518e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,7.9,0.1265822784810126,5.285271384575944e-13,5.332377785387068e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,8.0,0.125,5.281200214615587e-13,5.328870346918296e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,8.1,0.1234567901234568,5.277554954524024e-13,5.325668674101747e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,8.2,0.1219512195121951,5.27431133869672e-13,5.322758461731676e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,8.3,0.1204819277108433,5.271445520149923e-13,5.32012516701711e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,8.4,0.119047619047619,5.268934219404994e-13,5.317754187903282e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,8.5,0.1176470588235294,5.266754840325805e-13,5.315631009329644e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,8.6,0.1162790697674418,5.264885557619253e-13,5.313741321842388e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,8.7,0.1149425287356321,5.26330538053889e-13,5.312071116345311e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,8.8,0.1136363636363636,5.261994196615298e-13,5.310606758545245e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,8.9,0.1123595505617977,5.260932798834188e-13,5.309335046166307e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,9.0,0.1111111111111111,5.260102899415508e-13,5.308243251712133e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,9.1,0.1098901098901099,5.259487131740462e-13,5.307319152647001e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,9.2,0.108695652173913,5.259069043645448e-13,5.306551051501735e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,9.3,0.1075268817204301,5.258833083512933e-13,5.305927787521242e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,9.4,0.1063829787234042,5.258764579963432e-13,5.305438740946802e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,9.5,0.1052631578947368,5.258849718014445e-13,5.305073831957665e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,9.6,0.1041666666666666,5.259075510677434e-13,5.30482351444371e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,9.7,0.1030927835051546,5.259429769073092e-13,5.304678766419593e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,9.8,0.1020408163265305,5.259901070583358e-13,5.304631077481857e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,9.9,0.101010101010101,5.260478725316044e-13,5.304672433589278e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.915969,1,10.0,0.1,5.261733719552758e-13,5.305115843673561e-13,0.25,50000000000.0,2700,4925.534385676014,2843.7586034728047,2502.294445801098
1,1,0.545696,1,0.1,10.0,5.331493371594739e-13,5.33155814762146e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,0.2,5.0,5.33470877575085e-13,5.331443749104091e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,0.3,3.3333333333333326,5.36651975087413e-13,5.363209466563878e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,0.4,2.5,5.329611705747158e-13,5.33262774752256e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,0.5,2.0,5.336282597661024e-13,5.339424428168928e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,0.6,1.6666666666666667,5.366756921938593e-13,5.385391390176381e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,0.7000000000000001,1.4285714285714284,5.374621983811728e-13,5.420969108590618e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,0.8,1.25,5.304776558217379e-13,5.403457215991298e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,0.9,1.1111111111111112,5.291347186455436e-13,5.468426008280006e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,1.0,1.0,5.333512912262869e-13,5.48116203425206e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,1.1,0.909090909090909,5.448817281090187e-13,5.538744094113766e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,1.2000000000000002,0.8333333333333331,5.682415791485683e-13,5.627561821966987e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,1.3000000000000005,0.769230769230769,5.820835704497461e-13,5.609001531810492e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,1.4,0.7142857142857142,5.902679670219454e-13,5.585638177773938e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,1.5000000000000002,0.6666666666666665,5.994995439903546e-13,5.60009038870416e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,1.6,0.625,6.126379682397839e-13,5.644148912856706e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,1.7000000000000002,0.588235294117647,6.344529198003895e-13,5.752079019261853e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,1.8000000000000005,0.5555555555555555,6.496842370344326e-13,5.792753361846436e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,1.9,0.5263157894736842,6.553995409011245e-13,5.753273676536366e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,2.0,0.5,6.615449017412194e-13,5.729859076063515e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,2.1,0.4761904761904761,6.725840195162707e-13,5.764451962136636e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,2.2,0.4545454545454545,6.85093105780798e-13,5.827638887315153e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,2.3000000000000003,0.4347826086956521,6.933878961556905e-13,5.869451054448205e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,2.4000000000000004,0.4166666666666666,6.942638165236035e-13,5.860047982536016e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,2.5000000000000004,0.3999999999999999,6.880226966557835e-13,5.798097191435564e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,2.6,0.3846153846153846,6.768931298712526e-13,5.701193353178676e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,2.7,0.3703703703703703,6.635960776925564e-13,5.589573795054092e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,2.8000000000000003,0.3571428571428571,6.502929021983001e-13,5.480334060755578e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,2.9000000000000004,0.3448275862068965,6.384237636508414e-13,5.38512910633198e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,3.0000000000000004,0.3333333333333332,6.288145554479068e-13,5.310854406166818e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,3.1,0.3225806451612903,6.218461430594822e-13,5.260896382850187e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,3.2,0.3125,6.175957074010156e-13,5.236208251113475e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,3.3000000000000003,0.303030303030303,6.15936759889189e-13,5.236073921043075e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,3.4000000000000004,0.2941176470588235,6.168423161488266e-13,5.260820940985011e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,3.5000000000000004,0.2857142857142857,6.194922579656125e-13,5.303424653438136e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,3.6,0.2777777777777778,6.23705255995604e-13,5.362754697245058e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,3.7,0.2702702702702703,6.2904196115487e-13,5.435203371479502e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,3.8,0.2631578947368421,6.350540426688935e-13,5.516954129988528e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,3.9,0.2564102564102564,6.413042579567722e-13,5.604139999971871e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,4.0,0.25,6.473849678322034e-13,5.692998614125561e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,4.1,0.2439024390243902,6.529349578258752e-13,5.780026491613599e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,4.2,0.238095238095238,6.57653238160714e-13,5.862118770077364e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,4.3,0.2325581395348837,6.613087179623923e-13,5.936683508734983e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,4.4,0.2272727272727273,6.637448454711764e-13,6.00171909333208e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,4.5,0.2222222222222222,6.648789216982223e-13,6.055847843932173e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,4.6,0.2173913043478261,6.646966190055727e-13,6.098305716164311e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,4.7,0.2127659574468085,6.632420239704848e-13,6.128888987016646e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,4.8,0.2083333333333333,6.606063005759587e-13,6.147877671512065e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,4.9,0.2040816326530611,6.569142893324479e-13,6.155935130046336e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,5.0,0.2,6.52398802793236e-13,6.154815858606693e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,5.1,0.196078431372549,6.470046013598401e-13,6.143664952929182e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,5.2,0.1923076923076923,6.410186613830398e-13,6.124923812888286e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,5.3,0.1886792452830188,6.345898371021176e-13,6.099821198196075e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,5.4,0.1851851851851851,6.278553093949421e-13,6.069548261897711e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,5.5,0.1818181818181818,6.209376028896801e-13,6.035219654078682e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,5.6,0.1785714285714285,6.139431698788499e-13,5.997848875740022e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,5.7,0.175438596491228,6.069623953992765e-13,5.958337804981147e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,5.8,0.1724137931034483,6.000693389411225e-13,5.917462897288389e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,5.9,0.1694915254237288,5.933242247179923e-13,5.875892159188649e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,6.0,0.1666666666666666,5.867740619024786e-13,5.834182428057143e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,6.1,0.1639344262295081,5.804544738935212e-13,5.792791104676687e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,6.2,0.1612903225806451,5.743913169104629e-13,5.752086829257144e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,6.3,0.1587301587301587,5.68602218906879e-13,5.712360504150605e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,6.4,0.15625,5.630979899344616e-13,5.673836029131926e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,6.5,0.1538461538461538,5.578838794691238e-13,5.636680350643454e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,6.6,0.1515151515151515,5.529606734186965e-13,5.601012603000093e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,6.7,0.1492537313432836,5.483256347776301e-13,5.566912244932087e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,6.8,0.1470588235294117,5.439732984683238e-13,5.534426178665884e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,6.9,0.144927536231884,5.398961345735296e-13,5.5035748933812e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,7.0,0.1428571428571428,5.360850956056466e-13,5.474357706306699e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,7.1,0.1408450704225352,5.325300633523644e-13,5.446757190453648e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,7.2,0.1388888888888889,5.292202100859811e-13,5.420742883268134e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,7.3,0.136986301369863,5.261442875642692e-13,5.396274369234605e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,7.4,0.1351351351351351,5.232908558150429e-13,5.373303823852532e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,7.5,0.1333333333333333,5.206484620119181e-13,5.351778098286191e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,7.6,0.131578947368421,5.182063810995746e-13,5.331646862134857e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,7.7,0.1298701298701298,5.159523366509476e-13,5.31283846323036e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,7.8,0.1282051282051282,5.138761137202116e-13,5.295298884466358e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,7.9,0.1265822784810126,5.119672845303584e-13,5.278967648810942e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
1,1,0.545696,1,8.0,0.125,5.102158226673519e-13,5.263784679708656e-13,0.25,50000000000.0,2700,6381.43511701006,3684.3232826218887,2502.294445801098
