K_Nu,K_E,K_Rho,K_incl,F,K_lambda_r,A2,А2_surface,Nu_host medium,E,Rho,Vp,Vs,Z
0.80583,1,1,1,7.8,0.1282051282051282,5.334485600041799e-13,5.33157269203008e-13,0.25,50000000000.0,2700,4540.250874645711,2776.092391607646,2502.294445801098
0.80583,1,1,1,7.9,0.1265822784810126,5.33586727520611e-13,5.332759048115943e-13,0.25,50000000000.0,2700,4540.250874645711,2776.092391607646,2502.294445801098
0.80583,1,1,1,8.0,0.125,5.337339187361277e-13,5.334005212039873e-13,0.25,50000000000.0,2700,4540.250874645711,2776.092391607646,2502.294445801098
0.80583,1,1,1,8.1,0.1234567901234568,5.338892555806054e-13,5.335305847338151e-13,0.25,50000000000.0,2700,4540.250874645711,2776.092391607646,2502.294445801098
0.80583,1,1,1,8.2,0.1219512195121951,5.340518672617215e-13,5.336655478110239e-13,0.25,50000000000.0,2700,4540.250874645711,2776.092391607646,2502.294445801098
0.80583,1,1,1,8.3,0.1204819277108433,5.34220899374986e-13,5.338048581138961e-13,0.25,50000000000.0,2700,4540.250874645711,2776.092391607646,2502.294445801098
0.80583,1,1,1,8.4,0.119047619047619,5.343955211684348e-13,5.339479662140766e-13,0.25,50000000000.0,2700,4540.250874645711,2776.092391607646,2502.294445801098
0.80583,1,1,1,8.5,0.1176470588235294,5.345749312698077e-13,5.340943318284532e-13,0.25,50000000000.0,2700,4540.250874645711,2776.092391607646,2502.294445801098
0.80583,1,1,1,8.6,0.1162790697674418,5.347583620557015e-13,5.342434288629357e-13,0.25,50000000000.0,2700,4540.250874645711,2776.092391607646,2502.294445801098
0.80583,1,1,1,8.7,0.1149425287356321,5.349450828579588e-13,5.343947493852799e-13,0.25,50000000000.0,2700,4540.250874645711,2776.092391607646,2502.294445801098
0.80583,1,1,1,8.8,0.1136363636363636,5.351344021770867e-13,5.345478066826396e-13,0.25,50000000000.0,2700,4540.250874645711,2776.092391607646,2502.294445801098
0.80583,1,1,1,8.9,0.1123595505617977,5.353256690657533e-13,5.347021375309033e-13,0.25,50000000000.0,2700,4540.250874645711,2776.092391607646,2502.294445801098
0.80583,1,1,1,9.0,0.1111111111111111,5.355182738380199e-13,5.348573038065447e-13,0.25,50000000000.0,2700,4540.250874645711,2776.092391607646,2502.294445801098
0.80583,1,1,1,9.1,0.1098901098901099,5.357116481475151e-13,5.350128935011295e-13,0.25,50000000000.0,2700,4540.250874645711,2776.092391607646,2502.294445801098
0.80583,1,1,1,9.2,0.108695652173913,5.359052646289957e-13,5.351685212777614e-13,0.25,50000000000.0,2700,4540.250874645711,2776.092391607646,2502.294445801098
0.80583,1,1,1,9.3,0.1075268817204301,5.360986361758698e-13,5.353238286403953e-13,0.25,50000000000.0,2700,4540.250874645711,2776.092391607646,2502.294445801098
0.80583,1,1,1,9.4,0.1063829787234042,5.362913148467015e-13,5.354784837476785e-13,0.25,50000000000.0,2700,4540.250874645711,2776.092391607646,2502.294445801098
0.80583,1,1,1,9.5,0.1052631578947368,5.364828906348072e-13,5.356321810048548e-13,0.25,50000000000.0,2700,4540.250874645711,2776.092391607646,2502.294445801098
0.80583,1,1,1,9.6,0.1041666666666666,5.366729899397059e-13,5.357846403972796e-13,0.25,50000000000.0,2700,4540.250874645711,2776.092391607646,2502.294445801098
0.80583,1,1,1,9.7,0.1030927835051546,5.368612740113747e-13,5.359356066976088e-13,0.25,50000000000.0,2700,4540.250874645711,2776.092391607646,2502.294445801098
0.80583,1,1,1,9.8,0.1020408163265305,5.370474372809515e-13,5.36084848545692e-13,0.25,50000000000.0,2700,4540.250874645711,2776.092391607646,2502.294445801098
0.80583,1,1,1,9.9,0.101010101010101,5.372312055783308e-13,5.362321573983013e-13,0.25,50000000000.0,2700,4540.250874645711,2776.092391607646,2502.294445801098
0.80583,1,1,1,10.0,0.1,5.374878400497984e-13,5.364275481492444e-13,0.25,50000000000.0,2700,4540.250874645711,2776.092391607646,2502.294445801098
0.995278,1,1,1,0.1,10.0,5.331347932901762e-13,5.33137273857731e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,0.2,5.0,5.334830903677098e-13,5.331481770667791e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,0.3,3.3333333333333326,5.366582338221334e-13,5.363076506322432e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,0.4,2.5,5.329229970188948e-13,5.331864600940969e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,0.5,2.0,5.331539743826069e-13,5.33167942209289e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,0.6,1.6666666666666667,5.36552524034547e-13,5.365520049981526e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,0.7000000000000001,1.4285714285714284,5.373585968338588e-13,5.3738158500088e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,0.8,1.25,5.345692855843774e-13,5.33317282024059e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,0.9,1.1111111111111112,5.324241068354011e-13,5.337691325803367e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,1.0,1.0,5.348487206136129e-13,5.33201438101893e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,1.1,0.909090909090909,5.352790403930599e-13,5.360095879181614e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,1.2000000000000002,0.8333333333333331,5.356915503186661e-13,5.366725946017448e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,1.3000000000000005,0.769230769230769,5.363308307778497e-13,5.347086229538811e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,1.4,0.7142857142857142,5.379429950730706e-13,5.361893856068987e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,1.5000000000000002,0.6666666666666665,5.367255135359775e-13,5.370580421431606e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,1.6,0.625,5.320283560437476e-13,5.337682351335389e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,1.7000000000000002,0.588235294117647,5.350298544548568e-13,5.36380062907041e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,1.8000000000000005,0.5555555555555555,5.381483766860962e-13,5.380531104475903e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,1.9,0.5263157894736842,5.3717302587173e-13,5.356500197780206e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,2.0,0.5,5.362236666022386e-13,5.338898952106909e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,2.1,0.4761904761904761,5.373048285536741e-13,5.349877308488477e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,2.2,0.4545454545454545,5.387488473448491e-13,5.371581604024304e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,2.3000000000000003,0.4347826086956521,5.385506810945614e-13,5.380660126049916e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,2.4000000000000004,0.4166666666666666,5.365648311453511e-13,5.371912694625092e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,2.5000000000000004,0.3999999999999999,5.34094833847397e-13,5.355058564290248e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,2.6,0.3846153846153846,5.322568926693469e-13,5.341732032924338e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,2.7,0.3703703703703703,5.317145362353849e-13,5.338032721112428e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,2.8000000000000003,0.3571428571428571,5.323770171958334e-13,5.343747745845939e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,2.9000000000000004,0.3448275862068965,5.337704713960488e-13,5.354935550117254e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,3.0000000000000004,0.3333333333333332,5.353473465436416e-13,5.366814031387492e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,3.1,0.3225806451612903,5.36683901272754e-13,5.375673717960504e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,3.2,0.3125,5.375550778119111e-13,5.379637680283267e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,3.3000000000000003,0.303030303030303,5.379201341242929e-13,5.378553269729279e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,3.4000000000000004,0.2941176470588235,5.37958244350387e-13,5.37454313584272e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,3.5000000000000004,0.2857142857142857,5.376140782536824e-13,5.366866612592586e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,3.6,0.2777777777777778,5.371493858385393e-13,5.358380061029156e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,3.7,0.2702702702702703,5.366918709190768e-13,5.350426852987689e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,3.8,0.2631578947368421,5.363305552784231e-13,5.34394625093803e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,3.9,0.2564102564102564,5.361145026811909e-13,5.339462968808802e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,4.0,0.25,5.36058839150688e-13,5.337146546118594e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,4.1,0.2439024390243902,5.361534022563908e-13,5.336898668730756e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,4.2,0.238095238095238,5.363717073088852e-13,5.338443320547899e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,4.3,0.2325581395348837,5.366787181636659e-13,5.341405762563059e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,4.4,0.2272727272727273,5.370369046638802e-13,5.345374959622263e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,4.5,0.2222222222222222,5.374105365653239e-13,5.349948786183837e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,4.6,0.2173913043478261,5.37768523539299e-13,5.354764546216895e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,4.7,0.2127659574468085,5.380854360952817e-13,5.359513123095942e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,4.8,0.2083333333333333,5.383426397289396e-13,5.363950444843005e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,4.9,0.2040816326530611,5.385277145610778e-13,5.367895238536614e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,5.0,0.2,5.387333337823531e-13,5.372171171329048e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,5.1,0.196078431372549,5.387501617947971e-13,5.374731767500259e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,5.2,0.1923076923076923,5.386891971367982e-13,5.376588775039299e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,5.3,0.1886792452830188,5.385554371281469e-13,5.377750019567115e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,5.4,0.1851851851851851,5.383559961387806e-13,5.378249626314511e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,5.5,0.1818181818181818,5.380993488398496e-13,5.378140544703311e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,5.6,0.1785714285714285,5.377946948651877e-13,5.377488088443337e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,5.7,0.175438596491228,5.374516168855655e-13,5.376366394913237e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,5.8,0.1724137931034483,5.370790152110534e-13,5.374846911970884e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,5.9,0.1694915254237288,5.366858185586235e-13,5.37300579480796e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,6.0,0.1666666666666666,5.362801234649269e-13,5.370914413164103e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,6.1,0.1639344262295081,5.358692347803234e-13,5.36863939917024e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,6.2,0.1612903225806451,5.354596013893565e-13,5.36624155891316e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,6.3,0.1587301587301587,5.350567978807848e-13,5.363775268053134e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,6.4,0.15625,5.346655404956413e-13,5.361288242123298e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,6.5,0.1538461538461538,5.342897273501722e-13,5.358821586413264e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,6.6,0.1515151515151515,5.339324948345244e-13,5.356410046348739e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,6.7,0.1492537313432836,5.335962838515053e-13,5.354082394467722e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,6.8,0.1470588235294117,5.332829108890519e-13,5.351861902713527e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,6.9,0.144927536231884,5.329936402464539e-13,5.349766860853057e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,7.0,0.1428571428571428,5.327292547956442e-13,5.347811111564475e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,7.1,0.1408450704225352,5.324901233947534e-13,5.346004580602456e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,7.2,0.1388888888888889,5.322762637820368e-13,5.344353786771531e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,7.3,0.136986301369863,5.320874002402994e-13,5.342862321808808e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,7.4,0.1351351351351351,5.319230157618681e-13,5.341531294093486e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,7.5,0.1333333333333333,5.317823985692631e-13,5.340359732641105e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,7.6,0.131578947368421,5.316651823697526e-13,5.33934992534708e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,7.7,0.1298701298701298,5.315694146118575e-13,5.338488111102068e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,7.8,0.1282051282051282,5.314944963297285e-13,5.33777381808047e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,7.9,0.1265822784810126,5.314392978099344e-13,5.337201002805602e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,8.0,0.125,5.314026520573155e-13,5.336762979698033e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,8.1,0.1234567901234568,5.3138337392048e-13,5.336452606537994e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,8.2,0.1219512195121951,5.31380275897537e-13,5.3362624416648e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,8.3,0.1204819277108433,5.313921812190052e-13,5.336184877031337e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,8.4,0.119047619047619,5.31417934409124e-13,5.33621224905139e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,8.5,0.1176470588235294,5.314564097307574e-13,5.336336930220775e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,8.6,0.1162790697674418,5.315065177788981e-13,5.336551403945552e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,8.7,0.1149425287356321,5.315672104890224e-13,5.336848324568608e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,8.8,0.1136363636363636,5.3163748479467e-13,5.337220564743479e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,8.9,0.1123595505617977,5.317163851511093e-13,5.33766125192867e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,9.0,0.1111111111111111,5.318030051294261e-13,5.338163795752516e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,9.1,0.1098901098901099,5.318964881614286e-13,5.338721907188842e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,9.2,0.108695652173913,5.319960276677652e-13,5.339329611319061e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,9.3,0.1075268817204301,5.321008666696997e-13,5.339981254623951e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,9.4,0.1063829787234042,5.322102969049388e-13,5.340671507395171e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,9.5,0.1052631578947368,5.323236576960888e-13,5.341395362765488e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,9.6,0.1041666666666666,5.324403344422829e-13,5.3421481322502e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,9.7,0.1030927835051546,5.325597570060527e-13,5.342925439188768e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,9.8,0.1020408163265305,5.326813979317789e-13,5.343723210259715e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,9.9,0.101010101010101,5.328047705041832e-13,5.344537665147455e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.995278,1,1,1,10.0,0.1,5.329983657616876e-13,5.345806860068332e-13,0.25,50000000000.0,2700,4708.878436723002,2722.9413463772594,2502.294445801098
0.833245,1,1,1,0.1,10.0,5.331367097774752e-13,5.331383685364747e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,0.2,5.0,5.334862222115474e-13,5.331502244182814e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,0.3,3.3333333333333326,5.366549421569409e-13,5.363066781977985e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,0.4,2.5,5.329430339901456e-13,5.332059869153197e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,0.5,2.0,5.33126538078968e-13,5.332377908173753e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,0.6,1.6666666666666667,5.364738365801596e-13,5.368077380808698e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,0.7000000000000001,1.4285714285714284,5.370138840369524e-13,5.378932339448705e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,0.8,1.25,5.343469820062941e-13,5.343180046395972e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,0.9,1.1111111111111112,5.326426897020859e-13,5.350686727118597e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,1.0,1.0,5.362028140882667e-13,5.34870219385164e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,1.1,0.909090909090909,5.383920221284974e-13,5.38442872453335e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,1.2000000000000002,0.8333333333333331,5.400300991876285e-13,5.390924688643536e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,1.3000000000000005,0.769230769230769,5.4192248872377e-13,5.369827259716581e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,1.4,0.7142857142857142,5.456249374046617e-13,5.393533164059387e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,1.5000000000000002,0.6666666666666665,5.453667966253626e-13,5.404843010098137e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,1.6,0.625,5.404544143161714e-13,5.36626926850243e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,1.7000000000000002,0.588235294117647,5.431696998181645e-13,5.386758600112569e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,1.8000000000000005,0.5555555555555555,5.46185914101424e-13,5.401323519663305e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,1.9,0.5263157894736842,5.451400620592643e-13,5.378010413188219e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,2.0,0.5,5.438612729095115e-13,5.360778564555239e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,2.1,0.4761904761904761,5.441461495717108e-13,5.369112448588138e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,2.2,0.4545454545454545,5.443863930220165e-13,5.385145283668393e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,2.3000000000000003,0.4347826086956521,5.428715155516782e-13,5.387735902631429e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,2.4000000000000004,0.4166666666666666,5.397829939728747e-13,5.374264502908493e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,2.5000000000000004,0.3999999999999999,5.366050117549817e-13,5.35582603632159e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,2.6,0.3846153846153846,5.344363049065149e-13,5.343819654844764e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,2.7,0.3703703703703703,5.338379620375232e-13,5.343376609401242e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,2.8000000000000003,0.3571428571428571,5.345823589012466e-13,5.353058872173343e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,2.9000000000000004,0.3448275862068965,5.360718023244155e-13,5.367827061413658e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,3.0000000000000004,0.3333333333333332,5.376665308831008e-13,5.382087668808495e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,3.1,0.3225806451612903,5.388878859154501e-13,5.391659750752967e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,3.2,0.3125,5.394910557444808e-13,5.39451949713642e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,3.3000000000000003,0.303030303030303,5.394432980010717e-13,5.390626292715427e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,3.4000000000000004,0.2941176470588235,5.389424734953964e-13,5.382308024586087e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,3.5000000000000004,0.2857142857142857,5.379811001183649e-13,5.369322422753105e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,3.6,0.2777777777777778,5.368508307618001e-13,5.354833466414374e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,3.7,0.2702702702702703,5.357116352701425e-13,5.340518004994804e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,3.8,0.2631578947368421,5.346795716123197e-13,5.327596463664809e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,3.9,0.2564102564102564,5.338250607187082e-13,5.316818326814917e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,4.0,0.25,5.331792543603764e-13,5.308525393998952e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
0.833245,1,1,1,4.1,0.2439024390243902,5.327434057321967e-13,5.302746351732933e-13,0.25,50000000000.0,2700,4560.538326629721,2768.2079576003143,2502.294445801098
