K_Nu,K_E,K_Rho,K_incl_top_position_y,F,K_lambda_r,A2,А2_surface,Nu_host medium,E,Rho,Vp,Vs,Z
1,1,1,0.901,7.6,0.131578947368421,5.316061350147144e-13,5.339445086558552e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.901,7.7,0.1298701298701298,5.315055074281352e-13,5.338538362767471e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.901,7.8,0.1282051282051282,5.314259632642619e-13,5.33778099618784e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.901,7.9,0.1265822784810126,5.313663642309865e-13,5.337166899205337e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.901,8.0,0.125,5.313255347065883e-13,5.336689337780448e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.901,8.1,0.1234567901234568,5.313022809410488e-13,5.336341118130449e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.901,8.2,0.1219512195121951,5.312954069391466e-13,5.336114745068798e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.901,8.3,0.1204819277108433,5.313037276252107e-13,5.336002555995762e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.901,8.4,0.119047619047619,5.313260794348961e-13,5.335996832405747e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.901,8.5,0.1176470588235294,5.313613288010603e-13,5.336089892126233e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.901,8.6,0.1162790697674418,5.314083787443548e-13,5.336274164394083e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.901,8.7,0.1149425287356321,5.314661739183424e-13,5.336542250361549e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.901,8.8,0.1136363636363636,5.315337042446988e-13,5.33688697054603e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.901,8.9,0.1123595505617977,5.316100074569112e-13,5.337301401602657e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.901,9.0,0.1111111111111111,5.316941706730928e-13,5.337778903723111e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.901,9.1,0.1098901098901099,5.319229251996279e-13,5.339464294580592e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.901,9.2,0.108695652173913,5.320147423540018e-13,5.340009138917536e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.901,9.3,0.1075268817204301,5.321121635031398e-13,5.34060016480914e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.901,9.4,0.1063829787234042,5.322144792068533e-13,5.341232041165402e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.901,9.5,0.1052631578947368,5.323210262908442e-13,5.341899749930593e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.901,9.6,0.1041666666666666,5.324311865401445e-13,5.342598582884722e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.901,9.7,0.1030927835051546,5.325443851714877e-13,5.34332413573312e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.901,9.8,0.1020408163265305,5.326600892115005e-13,5.344072300644694e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.901,9.9,0.101010101010101,5.327778056721292e-13,5.344839256771532e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.901,10.0,0.1,5.328161630713167e-13,5.344849357546237e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,0.1,10.0,5.331435325467407e-13,5.331460385068895e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,0.2,5.0,5.335023834154686e-13,5.331673298603792e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,0.3,3.3333333333333326,5.366675754794966e-13,5.363169039200639e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,0.4,2.5,5.329409575593106e-13,5.332051494562473e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,0.5,2.0,5.332011207204822e-13,5.332129681640332e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,0.6,1.6666666666666667,5.365938128501604e-13,5.365852964974118e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,0.7000000000000001,1.4285714285714284,5.373292355873877e-13,5.3732757782288e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,0.8,1.25,5.345950632860312e-13,5.333071340734565e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,0.9,1.1111111111111112,5.324304113567669e-13,5.337427367886936e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,1.0,1.0,5.348957290943928e-13,5.332379185620909e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,1.1,0.909090909090909,5.352479543906064e-13,5.360666209926489e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,1.2000000000000002,0.8333333333333331,5.356335059779462e-13,5.36621482124104e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,1.3000000000000005,0.769230769230769,5.362278104757525e-13,5.346720037584712e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,1.4,0.7142857142857142,5.377645261549503e-13,5.360441411083911e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,1.5000000000000002,0.6666666666666665,5.364877942634777e-13,5.369785879470748e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,1.6,0.625,5.317941261771264e-13,5.337656551342079e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,1.7000000000000002,0.588235294117647,5.347624301324639e-13,5.362863987932133e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,1.8000000000000005,0.5555555555555555,5.378932607306032e-13,5.379747816058033e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,1.9,0.5263157894736842,5.369700647726827e-13,5.356136587797006e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,2.0,0.5,5.359727802958579e-13,5.337965952263858e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,2.1,0.4761904761904761,5.370799593385705e-13,5.349039316764605e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,2.2,0.4545454545454545,5.385633460427919e-13,5.37096198354776e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,2.3000000000000003,0.4347826086956521,5.384479885441162e-13,5.380282855419173e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,2.4000000000000004,0.4166666666666666,5.365042716544445e-13,5.371703165033398e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,2.5000000000000004,0.3999999999999999,5.33989889357314e-13,5.354849294614573e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,2.6,0.3846153846153846,5.321571823211417e-13,5.341463344473496e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,2.7,0.3703703703703703,5.316159910906296e-13,5.33766946655522e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,2.8000000000000003,0.3571428571428571,5.322796792582102e-13,5.343298599953473e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,2.9000000000000004,0.3448275862068965,5.336760707363845e-13,5.35442724846615e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,3.0000000000000004,0.3333333333333332,5.3525815582211e-13,5.366279161277602e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,3.1,0.3225806451612903,5.36699857392616e-13,5.376217901718276e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,3.2,0.3125,5.375684646385645e-13,5.380088775157912e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,3.3000000000000003,0.303030303030303,5.37935036221043e-13,5.378965240047136e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,3.4000000000000004,0.2941176470588235,5.378932973899646e-13,5.374038239302272e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,3.5000000000000004,0.2857142857142857,5.375699272220206e-13,5.366529131067613e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,3.6,0.2777777777777778,5.37126541975749e-13,5.358224085140687e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,3.7,0.2702702702702703,5.3669033507516e-13,5.350461171995387e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,3.8,0.2631578947368421,5.363498702553181e-13,5.34417478282051e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,3.9,0.2564102564102564,5.361537962187336e-13,5.339884485591802e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,4.0,0.25,5.361167955428904e-13,5.337754812906388e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,4.1,0.2439024390243902,5.362283478797721e-13,5.337683099390962e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,4.2,0.238095238095238,5.364616909967415e-13,5.339389755328818e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,4.3,0.2325581395348837,5.367815984896927e-13,5.342497339010018e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,4.4,0.2272727272727273,5.37150535771058e-13,5.346593573561706e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,4.5,0.2222222222222222,5.375325634727279e-13,5.351274341025993e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,4.6,0.2173913043478261,5.379797647120011e-13,5.357042690242572e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,4.7,0.2127659574468085,5.382941684171979e-13,5.36178791669803e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,4.8,0.2083333333333333,5.385476513143892e-13,5.366209318295066e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,4.9,0.2040816326530611,5.387279246711729e-13,5.370127366827356e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,5.0,0.2,5.38841479959613e-13,5.373475446003295e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,5.1,0.196078431372549,5.388576403245955e-13,5.37606098379324e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,5.2,0.1923076923076923,5.387943634743394e-13,5.377926848115959e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,5.3,0.1886792452830188,5.38656868535975e-13,5.379082512392039e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,5.4,0.1851851851851851,5.384526741755609e-13,5.379565697191179e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,5.5,0.1818181818181818,5.381901085045935e-13,5.379427550995964e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,5.6,0.1785714285714285,5.378787477651975e-13,5.378736854236103e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,5.7,0.175438596491228,5.375281872729842e-13,5.377567551192737e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,5.8,0.1724137931034483,5.371478225285044e-13,5.375996158914155e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,5.9,0.1694915254237288,5.367465597227643e-13,5.374098441789147e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,6.0,0.1666666666666666,5.363326174487337e-13,5.371946967965749e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,6.1,0.1639344262295081,5.35913403686509e-13,5.369609413099279e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,6.2,0.1612903225806451,5.354954529705299e-13,5.367147478248219e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,6.3,0.1587301587301587,5.350844097636705e-13,5.364616295629286e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,6.4,0.15625,5.346850462290812e-13,5.362064211255837e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,6.5,0.1538461538461538,5.343013042532885e-13,5.359532848250392e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,6.6,0.1515151515151515,5.339363536178309e-13,5.357057370975278e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,6.7,0.1492537313432836,5.335926598162368e-13,5.354666884995196e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,6.8,0.1470588235294117,5.332720566070558e-13,5.352384921831078e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,6.9,0.144927536231884,5.329758195352398e-13,5.35022996865467e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,7.0,0.1428571428571428,5.327047378418527e-13,5.348216013552781e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,7.1,0.1408450704225352,5.32459182799727e-13,5.34635308432996e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,7.2,0.1388888888888889,5.322396596049232e-13,5.344652626290697e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,7.3,0.136986301369863,5.320449434872245e-13,5.343108827592245e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,7.4,0.1351351351351351,5.318749711175788e-13,5.341727400432976e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,7.5,0.1333333333333333,5.317290243617112e-13,5.340507369447026e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,7.6,0.131578947368421,5.316062304858947e-13,5.339446029318708e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,7.7,0.1298701298701298,5.315055983881499e-13,5.338539271633875e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,7.8,0.1282051282051282,5.314260499428393e-13,5.337781872769636e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,7.9,0.1265822784810126,5.313664468773305e-13,5.337167745195895e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,8.0,0.125,5.313256135702574e-13,5.336690154909292e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,8.1,0.1234567901234568,5.313023562719573e-13,5.336341908128022e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,8.2,0.1219512195121951,5.31295478985928e-13,5.33611550965872e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,8.3,0.1204819277108433,5.313037966363127e-13,5.336003296899732e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,8.4,0.119047619047619,5.313261456536345e-13,5.335997551331185e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,8.5,0.1176470588235294,5.31361392454521e-13,5.336090590670827e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,8.6,0.1162790697674418,5.314084400603614e-13,5.336274844162061e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,8.7,0.1149425287356321,5.314662331112423e-13,5.336542912870571e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,8.8,0.1136363636363636,5.315337615173611e-13,5.336887617247592e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,8.9,0.1123595505617977,5.316100630027236e-13,5.337302033889943e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,9.0,0.1111111111111111,5.316942246734184e-13,5.33777952288686e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,9.1,0.1098901098901099,5.31923549636832e-13,5.339468561819556e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,9.2,0.108695652173913,5.32015349724036e-13,5.340013307289742e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,9.3,0.1075268817204301,5.321127539357931e-13,5.340604233886989e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,9.4,0.1063829787234042,5.322150528820607e-13,5.341236010938509e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.9019,9.5,0.1052631578947368,5.323215834263519e-13,5.341903620756913e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
