K_Nu,K_E,K_Rho,K_incl_top_position_y,F,K_lambda_r,A2,А2_surface,Nu_host medium,E,Rho,Vp,Vs,Z
0.9604,1,1,1,5.5,0.1818181818181818,5.372388210002921e-13,5.366875734720188e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,5.6,0.1785714285714285,5.3699091070628e-13,5.366603919811354e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,5.7,0.175438596491228,5.36707837846793e-13,5.365902637081038e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,5.8,0.1724137931034483,5.363976323171851e-13,5.364835255283729e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,5.9,0.1694915254237288,5.360684454372089e-13,5.363470601637832e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,6.0,0.1666666666666666,5.357276947210263e-13,5.361873531858078e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,6.1,0.1639344262295081,5.353820976118932e-13,5.360104940448215e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,6.2,0.1612903225806451,5.350376009852859e-13,5.358220633757832e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,6.3,0.1587301587301587,5.346993557397336e-13,5.356270676217998e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,6.4,0.15625,5.343717252705156e-13,5.354299104873923e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,6.5,0.1538461538461538,5.340583181681853e-13,5.352343920569858e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,6.6,0.1515151515151515,5.33762037297767e-13,5.350437279330521e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,6.7,0.1492537313432836,5.334851390969071e-13,5.348605821954963e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,6.8,0.1470588235294117,5.332292981945977e-13,5.346871091808468e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,6.9,0.144927536231884,5.329956737331051e-13,5.345250002481863e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,7.0,0.1428571428571428,5.32784974795266e-13,5.343755326281768e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,7.1,0.1408450704225352,5.325975230546401e-13,5.342396182173112e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,7.2,0.1388888888888889,5.324333114510512e-13,5.341178507862164e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,7.3,0.136986301369863,5.322920581527862e-13,5.340105505987221e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,7.4,0.1351351351351351,5.321732554915078e-13,5.339178058079128e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,7.5,0.1333333333333333,5.320762136858782e-13,5.338395102463258e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,7.6,0.131578947368421,5.320005969889551e-13,5.337758936028068e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,7.7,0.1298701298701298,5.319444967053078e-13,5.337255942200517e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,7.8,0.1282051282051282,5.319073589700082e-13,5.33688582776348e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,7.9,0.1265822784810126,5.318881058260608e-13,5.336642804163653e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,8.0,0.125,5.318856256921284e-13,5.336520490123972e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,8.1,0.1234567901234568,5.318987914232074e-13,5.336512086383419e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,8.2,0.1219512195121951,5.319264752300911e-13,5.33661052380795e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,8.3,0.1204819277108433,5.319675610201661e-13,5.336808588714128e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,8.4,0.119047619047619,5.320209543483219e-13,5.337099027232862e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,8.5,0.1176470588235294,5.320855903608547e-13,5.337474631478847e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,8.6,0.1162790697674418,5.321604399802559e-13,5.337928309836044e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,8.7,0.1149425287356321,5.322445145823492e-13,5.338453143183098e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,8.8,0.1136363636363636,5.323368693930625e-13,5.339042429173566e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,8.9,0.1123595505617977,5.324366058060889e-13,5.339689716176057e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,9.0,0.1111111111111111,5.325428728184167e-13,5.34038882856379e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,9.1,0.1098901098901099,5.326548676568302e-13,5.341133884242521e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,9.2,0.108695652173913,5.327718358221319e-13,5.341919306095588e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,9.3,0.1075268817204301,5.328930706438432e-13,5.342739828268625e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,9.4,0.1063829787234042,5.33017912361656e-13,5.343590497806364e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,9.5,0.1052631578947368,5.331457469811517e-13,5.344466673141269e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,9.6,0.1041666666666666,5.332760047646814e-13,5.345364019237775e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,9.7,0.1030927835051546,5.334081586328368e-13,5.346278500810537e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,9.8,0.1020408163265305,5.33541722408258e-13,5.347206373731494e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,9.9,0.101010101010101,5.336762489048786e-13,5.348144174673276e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9604,1,1,1,10.0,0.1,5.33881557377943e-13,5.349541882525578e-13,0.25,50000000000.0,2700,4672.3444402631485,2732.497469971517,2502.294445801098
0.9608,1,1,1,0.1,10.0,5.331350278900841e-13,5.33137397173639e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,0.2,5.0,5.334837434342046e-13,5.331485939291128e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,0.3,3.3333333333333326,5.36657511544366e-13,5.363074458476995e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,0.4,2.5,5.329272731971071e-13,5.331904907579481e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,0.5,2.0,5.331484492307198e-13,5.331828321094845e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,0.6,1.6666666666666667,5.365362883188954e-13,5.366059038789936e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,0.7000000000000001,1.4285714285714284,5.372874314903437e-13,5.374902653981257e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,0.8,1.25,5.345227877886866e-13,5.335303055624545e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,0.9,1.1111111111111112,5.324641140769902e-13,5.340431209533961e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,1.0,1.0,5.35128448062088e-13,5.335582510209957e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,1.1,0.909090909090909,5.359255320948512e-13,5.365242978028599e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,1.2000000000000002,0.8333333333333331,5.365977522826941e-13,5.371903616948086e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,1.3000000000000005,0.769230769230769,5.37494784768971e-13,5.351936208378729e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,1.4,0.7142857142857142,5.39548917387657e-13,5.36861096935284e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,1.5000000000000002,0.6666666666666665,5.385411262270266e-13,5.377860923563058e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,1.6,0.625,5.338006751841114e-13,5.34373146325688e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,1.7000000000000002,0.588235294117647,5.367410440249329e-13,5.368628089296148e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,1.8000000000000005,0.5555555555555555,5.398391658311642e-13,5.384904646980346e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,1.9,0.5263157894736842,5.388514599892063e-13,5.361045986114079e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,2.0,0.5,5.378354227828656e-13,5.343540770891989e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,2.1,0.4761904761904761,5.387521558803013e-13,5.353977069994529e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,2.2,0.4545454545454545,5.399464924372789e-13,5.374501658471966e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,2.3000000000000003,0.4347826086956521,5.394744954695663e-13,5.382224996640247e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,2.4000000000000004,0.4166666666666666,5.372588019588409e-13,5.372486462438934e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,2.5000000000000004,0.3999999999999999,5.346410635615276e-13,5.355295327658313e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,2.6,0.3846153846153846,5.327343626544621e-13,5.342240272382506e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,2.7,0.3703703703703703,5.321812328208972e-13,5.339221153271989e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,2.8000000000000003,0.3571428571428571,5.328625581731666e-13,5.345771198169205e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,2.9000000000000004,0.3448275862068965,5.3427866306045e-13,5.357720709490238e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,3.0000000000000004,0.3333333333333332,5.358626129795014e-13,5.37011788651507e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,3.1,0.3225806451612903,5.371789030922991e-13,5.379152844741476e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,3.2,0.3125,5.379979361015209e-13,5.382914587749238e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,3.3000000000000003,0.303030303030303,5.382801954782759e-13,5.381269818292881e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,3.4000000000000004,0.2941176470588235,5.382083971443963e-13,5.37638042966107e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,3.5000000000000004,0.2857142857142857,5.377368858555149e-13,5.367606649660775e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,3.6,0.2777777777777778,5.371335816306023e-13,5.357867881515863e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,3.7,0.2702702702702703,5.365329517923608e-13,5.348576956036769e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,3.8,0.2631578947368421,5.360297925764012e-13,5.340732694862374e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,3.9,0.2564102564102564,5.356778224170538e-13,5.334908296437602e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,4.0,0.25,5.354957408408001e-13,5.331311210627367e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,4.1,0.2439024390243902,5.354760017317019e-13,5.329871717919299e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,4.2,0.238095238095238,5.355939167403033e-13,5.330334463033544e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,4.3,0.2325581395348837,5.358155556989977e-13,5.332338705876949e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,4.4,0.2272727272727273,5.361039174241036e-13,5.335481833836145e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,4.5,0.2222222222222222,5.36423321757403e-13,5.339365482723421e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,4.6,0.2173913043478261,5.367423350551978e-13,5.343626841701051e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,4.7,0.2127659574468085,5.370348730929713e-13,5.34795351613959e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,4.8,0.2083333333333333,5.37281401249144e-13,5.352095617930839e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,4.9,0.2040816326530611,5.374684235267636e-13,5.35586412002183e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,5.0,0.2,5.376874047546203e-13,5.360072871522616e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,5.1,0.196078431372549,5.377280726956902e-13,5.362669679794049e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,5.2,0.1923076923076923,5.376997955650807e-13,5.364651597478604e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,5.3,0.1886792452830188,5.376063146297138e-13,5.366015821122365e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,5.4,0.1851851851851851,5.374535357015118e-13,5.366786026155315e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,5.5,0.1818181818181818,5.372487940715876e-13,5.367005119740348e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,5.6,0.1785714285714285,5.370002341307736e-13,5.366728948925117e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,5.7,0.175438596491228,5.367164745713617e-13,5.366022858560785e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,5.8,0.1724137931034483,5.364055551911995e-13,5.364950309250001e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,5.9,0.1694915254237288,5.360756361522363e-13,5.363580211502379e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,6.0,0.1666666666666666,5.35734142692911e-13,5.361977495070657e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,6.1,0.1639344262295081,5.353877989396727e-13,5.360203119676776e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,6.2,0.1612903225806451,5.350425574805812e-13,5.35831294850469e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,6.3,0.1587301587301587,5.347035740367274e-13,5.356357095000414e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,6.4,0.15625,5.343752160215777e-13,5.354379638044975e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,6.5,0.1538461538461538,5.340610953233246e-13,5.352418613793584e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,6.6,0.1515151515151515,5.337641174688848e-13,5.350506207738255e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,6.7,0.1492537313432836,5.334865409990736e-13,5.348669084940405e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,6.8,0.1470588235294117,5.332300421618459e-13,5.346928808449882e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,6.9,0.144927536231884,5.329957813003795e-13,5.345302307535369e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,7.0,0.1428571428571428,5.327844683413915e-13,5.343802366704963e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,7.1,0.1408450704225352,5.325964254989829e-13,5.342438114123075e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,7.2,0.1388888888888889,5.324316459984468e-13,5.341215494131243e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
0.9608,1,1,1,7.3,0.136986301369863,5.322898480803618e-13,5.340137713814614e-13,0.25,50000000000.0,2700,4672.7476741696455,2732.3873041694696,2502.294445801098
