K_Nu,K_E,K_Rho,K_incl,F,K_lambda_r,A2,А2_surface,Nu_host medium,E,Rho,Vp,Vs,Z
1,1,1,0.192288,5.6,0.1785714285714285,5.377910260297385e-13,5.377955726227967e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,5.7,0.175438596491228,5.374427975699975e-13,5.376800777252308e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,5.8,0.1724137931034483,5.370653468006244e-13,5.375246669459138e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,5.9,0.1694915254237288,5.366674894319513e-13,5.373369108523054e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,6.0,0.1666666666666666,5.362573412016578e-13,5.371240365210979e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,6.1,0.1639344262295081,5.358422032379945e-13,5.368927664955412e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,6.2,0.1612903225806451,5.354285055310549e-13,5.36649217487171e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,6.3,0.1587301587301587,5.350217948412723e-13,5.363988463181724e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,6.4,0.15625,5.346267554436132e-13,5.361464321566165e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,6.5,0.1538461538461538,5.342472528635432e-13,5.358960856163588e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,6.6,0.1515151515151515,5.338863927503779e-13,5.356512769297982e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,6.7,0.1492537313432836,5.335465887081092e-13,5.354148769664466e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,6.8,0.1470588235294117,5.332296342952759e-13,5.351892060977213e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,6.9,0.144927536231884,5.329367756528307e-13,5.349760871357269e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,7.0,0.1428571428571428,5.326687823181286e-13,5.347768995227125e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,7.1,0.1408450704225352,5.324260143582884e-13,5.345926326770235e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,7.2,0.1388888888888889,5.322084849211869e-13,5.344239371509738e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,7.3,0.136986301369863,5.320178921719607e-13,5.342730378905792e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,7.4,0.1351351351351351,5.318498346440973e-13,5.34136380260228e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,7.5,0.1333333333333333,5.317055158702313e-13,5.340156720127216e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,7.6,0.131578947368421,5.315840772281898e-13,5.339106491170363e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,7.7,0.1298701298701298,5.314845439216323e-13,5.338209092580339e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,7.8,0.1282051282051282,5.314058556397453e-13,5.337459401215495e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,7.9,0.1265822784810126,5.313468928346478e-13,5.336851440595681e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,8.0,0.125,5.313064990082607e-13,5.336378594339646e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,8.1,0.1234567901234568,5.312834995527488e-13,5.336033789752165e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,8.2,0.1219512195121951,5.312767172971957e-13,5.335809653382593e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,8.3,0.1204819277108433,5.31284985412009e-13,5.33569864283623e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,8.4,0.119047619047619,5.313071578106205e-13,5.335693156526323e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,8.5,0.1176470588235294,5.313421174925611e-13,5.335785624539067e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,8.6,0.1162790697674418,5.313887830455684e-13,5.335968582837551e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,8.7,0.1149425287356321,5.314461136131364e-13,5.336234732886633e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,8.8,0.1136363636363636,5.315131125109123e-13,5.336576988825289e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,8.9,0.1123595505617977,5.31588829768048e-13,5.336988513905009e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,9.0,0.1111111111111111,5.316723636926116e-13,5.337462747753122e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,9.1,0.1098901098901099,5.317628616758932e-13,5.337993425855587e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,9.2,0.108695652173913,5.318595203286631e-13,5.338574592359148e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,9.3,0.1075268817204301,5.319615851239867e-13,5.339200607638176e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,9.4,0.1063829787234042,5.320683495943055e-13,5.339866151153991e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,9.5,0.1052631578947368,5.32179154201464e-13,5.340566220576112e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,9.6,0.1041666666666666,5.322933849044855e-13,5.341296127842952e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,9.7,0.1030927835051546,5.324104715925872e-13,5.342051492918564e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,9.8,0.1020408163265305,5.325298863510413e-13,5.342828235591154e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,9.9,0.101010101010101,5.32651141565486e-13,5.343622565570237e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.192288,10.0,0.1,5.327838759257722e-13,5.344053795910696e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,0.1,10.0,5.331411749565828e-13,5.33143669258716e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,0.2,5.0,5.335010743142601e-13,5.331660359264097e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,0.3,3.3333333333333326,5.366569817640971e-13,5.363062349174429e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,0.4,2.5,5.329398809967602e-13,5.332038660298693e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,0.5,2.0,5.331829126748916e-13,5.331945760565947e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,0.6,1.6666666666666667,5.365534751299828e-13,5.36542948863466e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,0.7000000000000001,1.4285714285714284,5.373391318495493e-13,5.37337555305171e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,0.8,1.25,5.345982878242489e-13,5.33309158381657e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,0.9,1.1111111111111112,5.324268036948072e-13,5.337387258365438e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,1.0,1.0,5.348862014068443e-13,5.332267069270691e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,1.1,0.909090909090909,5.351960716634879e-13,5.360429371915416e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,1.2000000000000002,0.8333333333333331,5.355695252735734e-13,5.365866281905534e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,1.3000000000000005,0.769230769230769,5.361868745738624e-13,5.346708446993745e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,1.4,0.7142857142857142,5.378139641978673e-13,5.360468737791189e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,1.5000000000000002,0.6666666666666665,5.365370615162519e-13,5.369971521317451e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,1.6,0.625,5.317761183630698e-13,5.336909914204914e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,1.7000000000000002,0.588235294117647,5.348216598256213e-13,5.363650170446179e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,1.8000000000000005,0.5555555555555555,5.379398813945429e-13,5.380334897497762e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,1.9,0.5263157894736842,5.369572005785931e-13,5.356153350175414e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,2.0,0.5,5.359611491465776e-13,5.337969965972349e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,2.1,0.4761904761904761,5.371252154232951e-13,5.349665772963433e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,2.2,0.4545454545454545,5.38591555759193e-13,5.371385499946034e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,2.3000000000000003,0.4347826086956521,5.384249745690397e-13,5.380541370152093e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,2.4000000000000004,0.4166666666666666,5.364734715097679e-13,5.371910400226488e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,2.5000000000000004,0.3999999999999999,5.33953861555929e-13,5.355011355680753e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,2.6,0.3846153846153846,5.321257000950021e-13,5.341627075004629e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,2.7,0.3703703703703703,5.315952946643914e-13,5.337884231763891e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,2.8000000000000003,0.3571428571428571,5.323542959279311e-13,5.34431952452158e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,2.9000000000000004,0.3448275862068965,5.33752861217684e-13,5.355426114402842e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,3.0000000000000004,0.3333333333333332,5.353327655947284e-13,5.367217293540821e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,3.1,0.3225806451612903,5.366714744740233e-13,5.375997479428433e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,3.2,0.3125,5.375456660944632e-13,5.379907211570207e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,3.3000000000000003,0.303030303030303,5.379162049142258e-13,5.378809535413006e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,3.4000000000000004,0.2941176470588235,5.378771686539906e-13,5.373897503977347e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,3.5000000000000004,0.2857142857142857,5.375554334905514e-13,5.366394838050774e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,3.6,0.2777777777777778,5.371130919224457e-13,5.358093230653353e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,3.7,0.2702702702702703,5.366777438581298e-13,5.350334462811426e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,3.8,0.2631578947368421,5.36338087722166e-13,5.34405390431884e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,3.9,0.2564102564102564,5.361428338548903e-13,5.339771325320334e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,4.0,0.25,5.361066628314497e-13,5.337650824688105e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,4.1,0.2439024390243902,5.362190231660634e-13,5.337589036119589e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,4.2,0.238095238095238,5.365277135108616e-13,5.339957292755293e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,4.3,0.2325581395348837,5.368414918092013e-13,5.343004392782718e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,4.4,0.2272727272727273,5.372046709763743e-13,5.347039307736792e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,4.5,0.2222222222222222,5.375816231104274e-13,5.351661722007317e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,4.6,0.2173913043478261,5.379412631132133e-13,5.356509982633191e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,4.7,0.2127659574468085,5.382584890947345e-13,5.361277988458558e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,4.8,0.2083333333333333,5.385146759487925e-13,5.365722468472428e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,4.9,0.2040816326530611,5.386975031725883e-13,5.369663338561519e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,5.0,0.2,5.388118373292262e-13,5.373008163925196e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,5.1,0.196078431372549,5.388301160981292e-13,5.375616081895675e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,5.2,0.1923076923076923,5.38768946674872e-13,5.377504552570842e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,5.3,0.1886792452830188,5.386331860895254e-13,5.378679504996112e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,5.4,0.1851851851851851,5.384303717517033e-13,5.379178594815492e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,5.5,0.1818181818181818,5.381692108123504e-13,5.379056657924194e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,5.6,0.1785714285714285,5.378591215903092e-13,5.378380869442381e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,5.7,0.175438596491228,5.375097175180063e-13,5.377225313065987e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,5.8,0.1724137931034483,5.371304104589983e-13,5.375666642758135e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,5.9,0.1694915254237288,5.367301208333508e-13,5.373780750458168e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,6.0,0.1666666666666666,5.36317079232321e-13,5.371640318489443e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,6.1,0.1639344262295081,5.358987034776508e-13,5.369313121627486e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,6.2,0.1612903225806451,5.354815359479231e-13,5.366860944671248e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,6.3,0.1587301587301587,5.350712272430224e-13,5.364338989194213e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,6.4,0.15625,5.346725542117174e-13,5.361795657666145e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,6.5,0.1538461538461538,5.342894622678538e-13,5.359272618546652e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,6.6,0.1515151515151515,5.339251238122925e-13,5.356805072243773e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,6.7,0.1492537313432836,5.335820062899828e-13,5.35442215298113e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,6.8,0.1470588235294117,5.332619449413953e-13,5.352147415153084e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,6.9,0.144927536231884,5.329662164748087e-13,5.349999364440489e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,7.0,0.1428571428571428,5.326961248050103e-13,5.347997085986634e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,7.1,0.1408450704225352,5.324510469591084e-13,5.346140753842684e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,7.2,0.1388888888888889,5.322314831436575e-13,5.344441758628873e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,7.3,0.136986301369863,5.320371553514277e-13,5.342903739917769e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,7.4,0.1351351351351351,5.318675425285097e-13,5.341527830402713e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,7.5,0.1333333333333333,5.317219275622281e-13,5.340313064803881e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,7.6,0.131578947368421,5.315994388256831e-13,5.339256747931301e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,7.7,0.1298701298701298,5.314990863851696e-13,5.338354781542703e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,7.8,0.1282051282051282,5.314197933507984e-13,5.33760195232615e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,7.9,0.1265822784810126,5.313604227338942e-13,5.336992183173328e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,8.0,0.125,5.31319800240826e-13,5.336518750563276e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.824615,8.1,0.1234567901234568,5.312967334529265e-13,5.336174471200136e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
