K_Nu,K_E,K_Rho,K_incl_top_position_y,F,K_lambda_r,A2,А2_surface,Nu_host medium,E,Rho,Vp,Vs,Z
1,1.7045,1,1,4.0,0.25,4.516857097561045e-13,4.710833914007989e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,4.1,0.2439024390243902,4.4718325194025964e-13,4.660207034483261e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,4.2,0.238095238095238,4.43791980086206e-13,4.620360361500144e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,4.3,0.2325581395348837,4.413928554974946e-13,4.590209220906222e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,4.4,0.2272727272727273,4.398643796173984e-13,4.568613907304444e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,4.5,0.2222222222222222,4.3908969384252475e-13,4.554460243815705e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,4.6,0.2173913043478261,4.3896050630601874e-13,4.546705225852469e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,4.7,0.2127659574468085,4.393782019819236e-13,4.5443941164563253e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,4.8,0.2083333333333333,4.402551518288003e-13,4.5466745819432753e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,4.9,0.2040816326530611,4.4151388670419154e-13,4.552791958072025e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,5.0,0.2,4.431802934994196e-13,4.563068496737504e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,5.1,0.196078431372549,4.450100914425837e-13,4.574985490287932e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,5.2,0.1923076923076923,4.470426060501166e-13,4.588993712265822e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,5.3,0.1886792452830188,4.4923392591175043e-13,4.604666851722356e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,5.4,0.1851851851851851,4.515463183150101e-13,4.621639252957005e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,5.5,0.1818181818181818,4.539474709609903e-13,4.639598441380893e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,5.6,0.1785714285714285,4.564098078426154e-13,4.658278334435876e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,5.7,0.175438596491228,4.589100861336481e-13,4.677455337570816e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,5.8,0.1724137931034483,4.614280373248093e-13,4.696934345970177e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,5.9,0.1694915254237288,4.63947113394787e-13,4.716556818764928e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,6.0,0.1666666666666666,4.664532646799218e-13,4.736188170409488e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,6.1,0.1639344262295081,4.689347784373238e-13,4.755716262809768e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,6.2,0.1612903225806451,4.713819636139313e-13,4.775048272917122e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,6.3,0.1587301587301587,4.737868764694376e-13,4.794107977502054e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,6.4,0.15625,4.761430819970571e-13,4.812833403471896e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,6.5,0.1538461538461538,4.784454464660161e-13,4.831174796169429e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,6.6,0.1515151515151515,4.806899569799295e-13,4.849092863491547e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,6.7,0.1492537313432836,4.828735645284245e-13,4.866557258976974e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,6.8,0.1470588235294117,4.849940473912859e-13,4.883545271170072e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,6.9,0.144927536231884,4.870498921528968e-13,4.900040690965138e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,7.0,0.1428571428571428,4.890401900884433e-13,4.91603283279818e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,7.1,0.1408450704225352,4.909645468304422e-13,4.931515688429536e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,7.2,0.1388888888888889,4.928230036407694e-13,4.946487195243374e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,7.3,0.136986301369863,4.946159687376691e-13,4.960948603394047e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,7.4,0.1351351351351351,4.963441574884026e-13,4.974903928764545e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,7.5,0.1333333333333333,4.980085402210769e-13,4.988359479670508e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,7.6,0.131578947368421,4.996108234597217e-13,5.00132853540123e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,7.7,0.1298701298701298,5.011513309921543e-13,5.013810895327936e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,7.8,0.1282051282051282,5.026320485627709e-13,5.025822349608528e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,7.9,0.1265822784810126,5.040545678377707e-13,5.037374809762571e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,8.0,0.125,5.054205607126084e-13,5.048480924936228e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,8.1,0.1234567901234568,5.067317571065721e-13,5.059153888226159e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,8.2,0.1219512195121951,5.079899257994008e-13,5.069407270588034e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,8.3,0.1204819277108433,5.091968580634657e-13,5.079254879406538e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,8.4,0.119047619047619,5.103543536518023e-13,5.088710638099679e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,8.5,0.1176470588235294,5.11464208920209e-13,5.097788484249946e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,8.6,0.1162790697674418,5.125282068133704e-13,5.106502284083058e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,8.7,0.1149425287356321,5.135481084696224e-13,5.11486576083846e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,8.8,0.1136363636363636,5.145256462545373e-13,5.122892435460648e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,8.9,0.1123595505617977,5.154625180568894e-13,5.130595577993815e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,9.0,0.1111111111111111,5.16360382687631e-13,5.13798816833317e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,9.1,0.1098901098901099,5.172208561997608e-13,5.14508286481915e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,9.2,0.108695652173913,5.180455090530466e-13,5.151891979886778e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,9.3,0.1075268817204301,5.188358640270316e-13,5.15842746184052e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,9.4,0.1063829787234042,5.195933946849542e-13,5.164700881512984e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,9.5,0.1052631578947368,5.203195244568915e-13,5.170723423652862e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,9.6,0.1041666666666666,5.210156260850861e-13,5.176505881796519e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,9.7,0.1030927835051546,5.216830215328281e-13,5.182058656543728e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,9.8,0.1020408163265305,5.22322982214926e-13,5.187391756645783e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,9.9,0.101010101010101,5.229367294300538e-13,5.192514801889563e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.7045,1,1,10.0,0.1,5.236165529559112e-13,5.198222833025044e-13,0.25,50000000000.0,2700,6154.492487425569,3553.297894340682,2502.294445801098
1,1.706,1,1,0.1,10.0,5.331478993751653e-13,5.331557158170386e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,0.2,5.0,5.334540688489708e-13,5.33136570580896e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,0.3,3.3333333333333326,5.366418448755412e-13,5.363197346290236e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,0.4,2.5,5.332957620798667e-13,5.334582899835198e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,0.5,2.0,5.328253761152245e-13,5.341524173395596e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,0.6,1.6666666666666667,5.344724726006516e-13,5.394389548327886e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,0.7000000000000001,1.4285714285714284,5.314358230802545e-13,5.435004076072349e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,0.8,1.25,5.349624553756321e-13,5.454130168748268e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,0.9,1.1111111111111112,5.469652646726923e-13,5.495219467504898e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,1.0,1.0,5.684664331932301e-13,5.531611211470514e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,1.1,0.909090909090909,5.919363833718899e-13,5.653108241353224e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,1.2000000000000002,0.8333333333333331,6.042836518808102e-13,5.637024107417062e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,1.3000000000000005,0.769230769230769,6.235267196117447e-13,5.645104503492195e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,1.4,0.7142857142857142,6.517573606004002e-13,5.776752664958994e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,1.5000000000000002,0.6666666666666665,6.649200953233408e-13,5.81895416798553e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,1.6,0.625,6.657112763070894e-13,5.758546014384688e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,1.7000000000000002,0.588235294117647,6.705285092552388e-13,5.73223009076795e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,1.8000000000000005,0.5555555555555555,6.712566280377225e-13,5.698169840367381e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,1.9,0.5263157894736842,6.648043409004134e-13,5.657535937262841e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,2.0,0.5,6.52001488381723e-13,5.624276109562165e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,2.1,0.4761904761904761,6.306754662919047e-13,5.564862221476269e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,2.2,0.4545454545454545,6.02135237976078e-13,5.460753445169027e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,2.3000000000000003,0.4347826086956521,5.729173682442641e-13,5.34181127582592e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,2.4000000000000004,0.4166666666666666,5.497039494647049e-13,5.254615049844551e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,2.5000000000000004,0.3999999999999999,5.356704683712004e-13,5.226781663956734e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,2.6,0.3846153846153846,5.298733680544342e-13,5.255848595351945e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,2.7,0.3703703703703703,5.298686676794905e-13,5.323031231157649e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,2.8000000000000003,0.3571428571428571,5.323883288732534e-13,5.400754051223427e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,2.9000000000000004,0.3448275862068965,5.344568292785791e-13,5.462539573509123e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,3.0000000000000004,0.3333333333333332,5.340273443510662e-13,5.489895353534055e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,3.1,0.3225806451612903,5.302393075782072e-13,5.475556595255698e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,3.2,0.3125,5.232798557325812e-13,5.422553688291342e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,3.3000000000000003,0.303030303030303,5.139875736235648e-13,5.340430964154845e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,3.4000000000000004,0.2941176470588235,5.033803372422353e-13,5.240642940519678e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,3.5000000000000004,0.2857142857142857,4.925046499077414e-13,5.134460901015366e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,3.6,0.2777777777777778,4.820797710169187e-13,5.030108195044722e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,3.7,0.2702702702702703,4.725857281041707e-13,4.933110299613227e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,3.8,0.2631578947368421,4.642841262633054e-13,4.846638023890032e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,3.9,0.2564102564102564,4.572757041898207e-13,4.772109795777319e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,4.0,0.25,4.515544650383725e-13,4.709762104996531e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,4.1,0.2439024390243902,4.470501123029576e-13,4.659103225846679e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,4.2,0.238095238095238,4.436580147996954e-13,4.619236189068651e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,4.3,0.2325581395348837,4.412589195993248e-13,4.589074023857766e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,4.4,0.2272727272727273,4.397311598158761e-13,4.567475196265922e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,4.5,0.2222222222222222,4.3895774573234484e-13,4.553324091032317e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,4.6,0.2173913043478261,4.388302833123501e-13,4.5455765757061363e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,4.7,0.2127659574468085,4.392500766017264e-13,4.543277019779843e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,4.8,0.2083333333333333,4.40129432074869e-13,4.545572379142123e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,4.9,0.2040816326530611,4.413908277128749e-13,4.551707412410134e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,5.0,0.2,4.430601149686578e-13,4.562004127333598e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,5.1,0.196078431372549,4.448929658427042e-13,4.57394303222239e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,5.2,0.1923076923076923,4.4692867167219387e-13,4.58797468962774e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,5.3,0.1886792452830188,4.491232918997769e-13,4.60367249165391e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,5.4,0.1851851851851851,4.51439067621685e-13,4.620670520732903e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,5.5,0.1818181818181818,4.538436628408185e-13,4.638656069316774e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,5.6,0.1785714285714285,4.563094800158687e-13,4.65736284639168e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,5.7,0.175438596491228,4.588132569625536e-13,4.676567072192213e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,5.8,0.1724137931034483,4.613347070741499e-13,4.696073470973626e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
1,1.706,1,1,5.9,0.1694915254237288,4.638572665470963e-13,4.715723353706026e-13,0.25,50000000000.0,2700,6157.199940810036,3554.8610432810224,2502.294445801098
